sep=,
From: 2023-03-16,Store: googleplay,Cid: 219676,To: 2024-10-16,Ext_id: co.billpoint.app
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
2024-06-19T19:20:31+00:00,co.billpoint.app,,us,en,,Adeyinmi Kadijat,1,,Why are you scamming me I did 800 today to my account but not reflecting And this not your first time Bill point God punish you,,,,,,,,,2024-09-11T18:45:16,Fraud,User Feedback,Negative,,,,,https://appfollow.io/gp/92092/review/5892779591?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779591,,,
2024-06-19T17:41:59+00:00,co.billpoint.app,,us,en,,Aliyu Adaviz,2,,Billpoint data is too cost this is not how it was back then,,,,,,,,,2024-09-11T18:45:16,Pricing,Monetization,Negative,,,,,https://appfollow.io/gp/92092/review/5892779592?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779592,,,
2024-06-19T16:24:02+00:00,co.billpoint.app,,us,en,,Paul Ackor,1,,Deposit reflection is to slow and annoying. Cant be used urgently and it disappoint when you need it,,,,,,,,,2024-09-11T18:45:16,"Device Issues,Slow",Bugs,Negative,,,,,https://appfollow.io/gp/92092/review/5892779593?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779593,,,
2024-06-19T14:43:35+00:00,co.billpoint.app,,us,en,,klemzy pauls,1,,Very frustrating. I regret using this scamming app. All my money in my account was debited by the app without my authorization. I think billpoint is a scam. 😡😡😡,,,,,,,,,2024-09-11T18:45:16,Fraud,User Feedback,Negative,,,,,https://appfollow.io/gp/92092/review/5892779594?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779594,,,
2024-06-19T13:28:45+00:00,co.billpoint.app,,us,en,,Daniel Samuel,3,,Amazing app Though....,,,,,,,,,2024-09-11T18:45:16,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892779595?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779595,,,
2024-06-19T07:53:49+00:00,co.billpoint.app,,us,en,,Divine Charles,1,,Very poor,,,,,,,,,2024-09-11T18:45:16,,,Negative,,,,,https://appfollow.io/gp/92092/review/5892779596?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779596,,,
2024-06-18T23:16:34+00:00,co.billpoint.app,,us,en,,Rachel Adeshewa,2,,"Billpoint always debit me on every transaction that is pending or cancel without refunding my money am even regretting downloading this app if I want to fund my wallet I wouldn't receive the money on time, have fund my account since 4 hours ago without seeing the money in my wallet",,,,,,,,,2024-09-11T18:45:16,"Payment Issues,Refund Request","Bugs,Monetization",Negative,,,,,https://appfollow.io/gp/92092/review/5892779597?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779597,,,
2024-06-18T22:11:31+00:00,co.billpoint.app,,us,en,,Bifoluwa Adewale,1,,Customer Support - Doesn't exist Easy login - Impossible Eligibility of been hacked - 100 percent( it's something that has happened to me) They are the worst. I would advise anyone not to have any business with this service.,,,,,,,,,2024-09-11T18:45:16,"Customer Service,Login & Access","Bugs,User Feedback",Negative,,,,,https://appfollow.io/gp/92092/review/5892779598?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779598,,,
2024-06-18T20:27:50+00:00,co.billpoint.app,,us,en,,Michael Sylvester,1,,This is a stupid app i will buy data it will show pending will dey have deduct the money from your account please use data2u is more reliable than this,,,,,,,,,2024-09-11T18:45:16,Offensive,Report a Concern,Negative,,,,,https://appfollow.io/gp/92092/review/5892779599?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779599,,,
2024-06-18T19:36:16+00:00,co.billpoint.app,,us,en,,Okotie Ernest,1,,"your system isn't good out all, if you guys aren't ready to sell out stuff, and manage this application, then leave it, cause I don't get how, I will deposit money and it won't reflect on my dashboard, not once not twice, this is a very bad review from you guys",,,,,,,,,2024-09-11T18:45:16,Doesn't Work,Bugs,Negative,,,,,https://appfollow.io/gp/92092/review/5892779600?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779600,,,
2024-06-18T18:22:36+00:00,co.billpoint.app,,us,en,,Hammed Idris,1,,Bill point is now Malfunction now I send a total Sum of #5000 naira there to do data but the App is not Loading and it's keeps logging me out Please I don't recommend this App for anyone that is interested in data please don't use this App They are now a Scammer Beware!!!!!!!!!!!!!!!,,,,,,,,,2024-09-11T18:45:16,Doesn't Work,Bugs,Negative,,,,,https://appfollow.io/gp/92092/review/5892779601?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779601,,,
2024-06-18T14:00:57+00:00,co.billpoint.app,,us,en,,Kayla Andrews,1,,Second time I am funding my account but not being credited,,,,,,,,,2024-09-11T18:45:16,,,Negative,,,,,https://appfollow.io/gp/92092/review/5892779602?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779602,,,
2024-06-18T12:11:09+00:00,co.billpoint.app,,us,en,,Legit Cp,1,,I can only purchase once,,,,,,,,,2024-09-11T18:45:16,,,Neutral,,,,,https://appfollow.io/gp/92092/review/5892779603?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779603,,,
2024-06-18T07:03:22+00:00,co.billpoint.app,,us,en,,Nweke Victor,1,,I can't find my money or data after my transaction was cancelled,,,,,,,,,2024-09-11T18:45:16,Account Issues,Bugs,Negative,,,,,https://appfollow.io/gp/92092/review/5892779604?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779604,,,
2024-06-18T07:00:00+00:00,co.billpoint.app,,us,en,,Paschal Madaki,4,,I was trying to contact you guys saying that I have an issue with my transaction I was debited without being delivered or completed why?,,,,,,,,,2024-09-11T18:45:16,Payment Issues,Bugs,Negative,,,,,https://appfollow.io/gp/92092/review/5892779605?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779605,,,
2024-06-18T06:55:28+00:00,co.billpoint.app,,us,en,,Alamin Hassan,1,,"What's wrong with this app, since yesterday I sent money to my billpoint to purchase data but it's not reflecting. This same thing happened last week, but it reflected after 10hours, I gave it a benefit of doubt and tried it again but you guys failed me. The customer service is also rubbish, they're not replying, please I need my money, I need my money, pls I need my money",,,,,,,,,2024-09-11T18:45:16,Payment Issues,Bugs,Negative,,,,,https://appfollow.io/gp/92092/review/5892779606?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779606,,,
2024-06-17T21:33:54+00:00,co.billpoint.app,,us,en,,Lillian Aveitian,5,,It's good for transaction,,,,,,,,,2024-09-11T18:45:16,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892779607?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779607,,,
2024-06-17T18:10:13+00:00,co.billpoint.app,,us,en,,Favour Onyekachi,1,,I funded my billpoint wallet and I it haven't reflected I also tried reaching the customer care if was unavailable..very frustrating so till now I refuse to fund my wallet until I receive the previous payment,,,,,,,,,2024-09-11T18:45:16,"Customer Service,Payment Issues","Bugs,User Feedback",Negative,,,,,https://appfollow.io/gp/92092/review/5892779608?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779608,,,
2024-06-17T16:13:34+00:00,co.billpoint.app,,us,en,,Kelvin Joshua,1,,My purchase data and it failed . Untill now...I haven't seen my money,,,,,,,,,2024-09-11T18:45:16,,,Negative,,,,,https://appfollow.io/gp/92092/review/5892779609?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779609,,,
2024-06-17T12:08:14+00:00,co.billpoint.app,,us,en,,Fidelis Miracle,1,,Becoming something else😫,,,,,,,,,2024-09-11T18:45:16,,,Neutral,,,,,https://appfollow.io/gp/92092/review/5892779610?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779610,,,
2024-06-17T10:20:18+00:00,co.billpoint.app,,us,en,,Jacob Acho,1,,I try creating an account.....is not even opening...your are using your app to scam people.....God punish all of you🖕🖕🖕🖕🖕,,,,,,,,,2024-09-11T18:45:16,"Account Issues,Doesn't Work",Bugs,Negative,,,,,https://appfollow.io/gp/92092/review/5892779611?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779611,,,
2024-06-17T09:30:43+00:00,co.billpoint.app,,us,en,,Williams Chidiebere,1,,"Billpoit app it not what I expected at all I try buy airtime and wassup debited, airtime I did not see but anytime I fund the wallet it will be successful",,,,,,,,,2024-09-11T18:45:16,,,Negative,,,,,https://appfollow.io/gp/92092/review/5892779612?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779612,,,
2024-06-17T08:42:35+00:00,co.billpoint.app,,us,en,,chachafa Victor,1,,This app keeps taking my money and I never get a refund,,,,,,,,,2024-09-11T18:45:16,"Fraud,Refund Request","Monetization,User Feedback",Negative,,,,,https://appfollow.io/gp/92092/review/5892779613?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779613,,,
2024-06-17T08:36:56+00:00,co.billpoint.app,,us,en,,Akpa David,1,,Worst app Very useless thing,,,,,,,,,2024-09-11T18:45:16,Offensive,Report a Concern,Negative,,,,,https://appfollow.io/gp/92092/review/5892779614?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779614,,,
2024-06-17T07:23:00+00:00,co.billpoint.app,,us,en,,Uangbaoje Ohimameoje Daniel,1,,"Your app needs help on God. You guys always have poor network, bad customer service and also do not refund for a transaction that didn't happen again.",,,,,,,,,2024-09-11T18:45:16,"Customer Service,Refund Request","Monetization,User Feedback",Negative,,,,,https://appfollow.io/gp/92092/review/5892779615?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779615,,,
2024-06-17T07:13:12+00:00,co.billpoint.app,,us,en,,Victor presh,2,,"Not worth it, Keep processing my data purchases.. don't waste your time downloading it",,,,,,,,,2024-09-11T18:45:16,,,Negative,,,,,https://appfollow.io/gp/92092/review/5892779616?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779616,,,
2024-06-17T06:32:37+00:00,co.billpoint.app,,us,en,,obi ugo,1,,"I don't understand this people, you banned my account for now reason, now you are saying I should contact support, you guys don't reply on Twitter, on your live chat, on Instagram, no phone number, my money is in your app, how do I contact you?",,,,,,,,,2024-09-11T18:45:16,"Account Issues,Customer Service,Refund Request","Bugs,Monetization,User Feedback",Negative,,,,,https://appfollow.io/gp/92092/review/5892779617?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779617,,,
2024-06-17T01:10:50+00:00,co.billpoint.app,,us,en,,Olatokunbo Balogun,2,,"The app is not currently running smoothly. When I try to buy data, it keeps telling me the limit of amount I can buy. This has happened for d past 3 days. The limit doesn't change day by day.",,,,,,,,,2024-09-11T18:45:16,Doesn't Work,Bugs,Negative,,,,,https://appfollow.io/gp/92092/review/5892779618?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779618,,,
2024-06-16T22:15:09+00:00,co.billpoint.app,,us,en,,Idowu Olanrewaju,5,,I love this App is work great 👍,,,,,,,,,2024-09-11T18:45:16,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892779619?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779619,,,
2024-06-16T21:51:47+00:00,co.billpoint.app,,us,en,,MUSTAPHA SALEH,1,,"This is a scam app, sometimes they eat your money and pretend it's due to network maintenance",,,,,,,,,2024-09-11T18:45:16,Fraud,User Feedback,Negative,,,,,https://appfollow.io/gp/92092/review/5892779620?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779620,,,
2024-06-16T21:10:33+00:00,co.billpoint.app,,us,en,,Okonye Kelvin,1,,Funded my account wasn't credited and no customer service to talk to,,,,,,,,,2024-09-11T18:45:16,"Account Issues,Customer Service","Bugs,User Feedback",Negative,,,,,https://appfollow.io/gp/92092/review/5892779621?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779621,,,
2024-06-16T17:31:17+00:00,co.billpoint.app,,us,en,,Ella Ellis,1,,Please I funded my account with 1500 and It haven't reflected an its up To some days now please help me refund my money please,,,,,,,,,2024-09-11T18:45:16,Refund Request,Monetization,Neutral,,,,,https://appfollow.io/gp/92092/review/5892779622?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779622,,,
2024-06-16T16:44:29+00:00,co.billpoint.app,,us,en,,Henry Amaechi,1,,"The app usage was good until few weeks later......I bought data and till today I haven't seen it The price has been deducted from my wallet....on the bill point app,the transaction is still showing processing.......it's really annoying",,,,,,,,,2024-09-11T18:45:17,Payment Issues,Bugs,Mixed,,,,,https://appfollow.io/gp/92092/review/5892779623?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779623,,,
2024-06-16T16:25:45+00:00,co.billpoint.app,,us,en,,Abdulazeez Aliyu Umar,1,,"The network general has been poor this few days. I have to switch account, only to encounter the same problem. So far, I have been debited upto 4k without been credited and not refunded back. You guys were not like this before. Be reliable and maintain standard....",,,,,,,,,2024-09-11T18:45:17,"Connection Issues,Customer Service,Established User","Bugs,User Feedback",Negative,,,,,https://appfollow.io/gp/92092/review/5892779624?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779624,,,
2024-06-16T15:31:27+00:00,co.billpoint.app,,us,en,,stan,1,,"This app is form of scamming, a lot of time I have been debited without the end user receiving the money, for legal purpose I have all the screen shot , imagine millions of people same thing its been done to, Major reason I don't trust Nigerian app, nothing personal but its always way sided",,,,,,,,,2024-09-11T18:45:17,Fraud,User Feedback,Negative,,,,,https://appfollow.io/gp/92092/review/5892779625?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892779625,,,
